7.360000000000005e-001	8.543420e-005
7.370000000000005e-001	8.566425e-005
7.380000000000005e-001	8.589447e-005
7.390000000000006e-001	8.612487e-005
7.400000000000006e-001	8.635545e-005
7.410000000000006e-001	8.658619e-005
7.420000000000006e-001	8.681710e-005
7.430000000000006e-001	8.704820e-005
7.440000000000006e-001	8.727946e-005
7.450000000000006e-001	8.751090e-005
7.460000000000006e-001	8.774250e-005
7.470000000000006e-001	8.797427e-005
7.480000000000006e-001	8.820622e-005
7.490000000000006e-001	8.843833e-005
7.500000000000006e-001	8.867061e-005
7.510000000000006e-001	8.890306e-005
7.520000000000006e-001	8.913568e-005
7.530000000000006e-001	8.936846e-005
7.540000000000006e-001	8.960140e-005
7.550000000000000e-001	8.983452e-005
