53.8;-12.947995;-38.43274333
53.9;-12.947985;-38.43275167
54.2;-12.94797333;-38.43276
54.2;-12.94796;-38.43276667
54.7;-12.94794833;-38.432775
54.6;-12.94793667;-38.43278333
54.6;-12.94792667;-38.43279
54.6;-12.947915;-38.43279833
54.9;-12.94790333;-38.432805
55.2;-12.94789;-38.43281167
55.4;-12.94787833;-38.43281833
55.5;-12.94786667;-38.432825
55.5;-12.947855;-38.43283167
55.4;-12.94784333;-38.43283833
55.4;-12.94783;-38.43284333
55.5;-12.94781833;-38.43285
55.4;-12.947805;-38.432855
55.5;-12.94779333;-38.43286167
55.5;-12.94778;-38.43286667
55.2;-12.94776833;-38.43287333
55.5;-12.947755;-38.43287833
55.6;-12.94774167;-38.43288333
55.7;-12.94773;-38.43288833
55.7;-12.94771667;-38.43289333
55.8;-12.94770333;-38.43289833
55.7;-12.94769167;-38.43290333
55.3;-12.94767833;-38.43290667
55.6;-12.947665;-38.43291
55.5;-12.94765167;-38.43291333
55.6;-12.94763833;-38.43291667
55.7;-12.94762333;-38.43292
55.7;-12.94761;-38.43292333
55.7;-12.94759667;-38.432925
55.8;-12.94758333;-38.43292833
55.7;-12.94757;-38.43293
55.7;-12.94755667;-38.43293167
55.7;-12.94754167;-38.432935
55.7;-12.94752667;-38.43293667
56;-12.94751333;-38.43293833
56.4;-12.94749833;-38.43294167
56.4;-12.947485;-38.43294333
56.4;-12.94747;-38.43294667
56.5;-12.94745667;-38.43294833
56.5;-12.94744333;-38.43295
57.1;-12.94742833;-38.43295167
57;-12.947415;-38.43295167
57.1;-12.9474;-38.43295167
57.7;-12.94738667;-38.43295167
57.2;-12.94737167;-38.43295167
57.6;-12.94735833;-38.43295167
57.5;-12.94734333;-38.43295167
58.2;-12.94733;-38.43295
58.9;-12.947315;-38.43294833
59;-12.9473;-38.43294833
59;-12.947285;-38.43294667
59.3;-12.94727;-38.43294667
59.3;-12.947255;-38.43294333
59.3;-12.94724;-38.43294167
59.4;-12.947225;-38.43293833
59.9;-12.94721;-38.432935
60.2;-12.947195;-38.43293333
60.3;-12.94718167;-38.43293
60.4;-12.94716667;-38.43292667
60.7;-12.94715167;-38.43292333
60.7;-12.94713667;-38.43291833
60.8;-12.94712167;-38.432915
60.9;-12.947105;-38.43291167
61;-12.94709;-38.43290833
61.3;-12.947075;-38.43290333
61.3;-12.94706;-38.4329
61.4;-12.94704333;-38.43289667
61.7;-12.94702833;-38.43289167
61.8;-12.94701333;-38.43288667
61.8;-12.94699833;-38.43288167
61.8;-12.94698333;-38.43287667
62;-12.94696667;-38.43287167
62;-12.94695167;-38.432865
62.3;-12.94693667;-38.43286
63.1;-12.94692;-38.43285333
63.4;-12.946905;-38.43284667
63.7;-12.94688833;-38.43284167
63.7;-12.94687333;-38.432835
63.8;-12.94685833;-38.43282833
64.3;-12.94684167;-38.43282167
64.2;-12.94682667;-38.432815
64.3;-12.94681167;-38.43280667
64.5;-12.94679667;-38.4328
64.9;-12.94678167;-38.43279167
65.3;-12.94676667;-38.43278333
65.4;-12.94675167;-38.43277667
65.3;-12.94673667;-38.43276833
65;-12.94672167;-38.43276
64.9;-12.94670667;-38.43275167
65;-12.94669167;-38.43274167
64.9;-12.946675;-38.43273333
65;-12.94666;-38.432725
65.3;-12.94664333;-38.43271667
65.4;-12.94662833;-38.43270667
65.5;-12.94661333;-38.43269833
65.9;-12.94659833;-38.43268833
66;-12.94658333;-38.43268
66.1;-12.94657;-38.43267
66.3;-12.946555;-38.43266167
66.8;-12.94654;-38.43265167
66.8;-12.946525;-38.43264333
66.5;-12.94651167;-38.43263333
66.4;-12.94649667;-38.43262333
66.2;-12.94648333;-38.43261333
66.2;-12.94646833;-38.432605
66.2;-12.946455;-38.432595
66.2;-12.94644;-38.43258667
65.8;-12.94642667;-38.43257667
65.9;-12.94641333;-38.43256833
64.9;-12.94639833;-38.43255833
64.9;-12.94638333;-38.43255
64.8;-12.94637;-38.43254
64.7;-12.946355;-38.43253
64.6;-12.94634;-38.43252167
64.5;-12.94632667;-38.43251167
64.4;-12.94631167;-38.43250167
64.2;-12.94629833;-38.43249333
63.7;-12.946285;-38.43248333
63.7;-12.94627167;-38.432475
63.6;-12.94625833;-38.43246667
63.5;-12.946245;-38.43245667
63.4;-12.94623167;-38.43244833
63.3;-12.94622;-38.43243833
63.2;-12.94620667;-38.43243
62.7;-12.94619333;-38.43242
63.3;-12.94618;-38.43241167
63.4;-12.94616667;-38.43240167
63.4;-12.94615333;-38.43239167
63.1;-12.94614;-38.43238167
63.4;-12.946125;-38.43237167
63.4;-12.94611167;-38.43236
63.5;-12.94609833;-38.43235
63.6;-12.946085;-38.43234
63.6;-12.94607167;-38.43233
63.6;-12.94605833;-38.43232
63.6;-12.946045;-38.43231167
63.5;-12.94603167;-38.43230167
63.4;-12.94601833;-38.43229167
63.4;-12.946005;-38.43228167
63.4;-12.94599167;-38.43227167
63.4;-12.94597833;-38.43226333
63.3;-12.94596333;-38.43225333
63.2;-12.94595;-38.43224333
63.2;-12.94593667;-38.432235
63.1;-12.94592167;-38.432225
63.1;-12.94590833;-38.432215
63.1;-12.945895;-38.43220667
63.2;-12.94588;-38.43219667
63.2;-12.94586667;-38.43218667
63.3;-12.94585333;-38.43217667
63.2;-12.94583833;-38.43216833
62.9;-12.945825;-38.43215833
62.9;-12.94581167;-38.43214833
62.9;-12.94579833;-38.43214
62.9;-12.945785;-38.43213
62.9;-12.94577167;-38.43212
62.9;-12.94575667;-38.43211167
63.4;-12.94574333;-38.43210167
63.4;-12.94573;-38.43209167
63;-12.94571833;-38.43208167
63;-12.945705;-38.43207333
63.7;-12.94569167;-38.43206333
63.2;-12.94567833;-38.43205333
63.2;-12.94566667;-38.43204333
63.6;-12.94565333;-38.43203167
63.7;-12.94564167;-38.43202167
63.1;-12.94562833;-38.43201167
63.1;-12.94561667;-38.43200167
63.9;-12.94560333;-38.43199
63.8;-12.94559167;-38.43198
64.4;-12.94557833;-38.43197
64.1;-12.94556667;-38.43196
63.7;-12.94555333;-38.43195
63.8;-12.94554167;-38.43194
63.9;-12.94552833;-38.43193
63.9;-12.94551667;-38.43192
64;-12.94550333;-38.43191
64;-12.94549;-38.43190167
64;-12.94547833;-38.43189167
64;-12.945465;-38.43188167
64;-12.94545333;-38.43187167
63.9;-12.94544;-38.43186333
64.4;-12.94542833;-38.43185333
64.3;-12.945415;-38.431845
63.9;-12.94540167;-38.431835
63.9;-12.94538833;-38.431825
64.2;-12.945375;-38.431815
63.7;-12.94536167;-38.43180667
64.5;-12.94534833;-38.43179667
64.3;-12.94533333;-38.431785
64.4;-12.94532;-38.431775
64.4;-12.94530667;-38.431765
64.3;-12.94529333;-38.431755
64.7;-12.94528;-38.43174333
64.3;-12.94526667;-38.43173333
64.4;-12.94525333;-38.43172333
65.3;-12.94524;-38.43171167
65.3;-12.94522667;-38.4317
65.2;-12.94521333;-38.43168833
64.8;-12.94520167;-38.43167833
65.3;-12.94518833;-38.43166667
65.7;-12.945175;-38.431655
65.2;-12.94516167;-38.431645
65.1;-12.94514833;-38.43163333
65.2;-12.945135;-38.43162333
65.4;-12.94512167;-38.43161167
65.2;-12.94510833;-38.43160167
65;-12.945095;-38.43159
65.3;-12.94508333;-38.43158
65.2;-12.94507;-38.43156833
65;-12.94505667;-38.43155833
64.9;-12.945045;-38.43154667
64.9;-12.94503333;-38.431535
64.4;-12.94502;-38.43152333
64.3;-12.94500833;-38.43151333
64.1;-12.94499667;-38.43150167
64;-12.944985;-38.43149167
64;-12.94497333;-38.43148
63.6;-12.94496167;-38.43146833
63.3;-12.94495;-38.43145833
63.2;-12.94493833;-38.43144667
63;-12.94492667;-38.43143667
62.6;-12.94491667;-38.431425
62.6;-12.944905;-38.431415
62.4;-12.944895;-38.43140333
62.1;-12.94488333;-38.43139333
62.1;-12.94487333;-38.43138167
62.1;-12.94486167;-38.43137
62.1;-12.94485167;-38.43136
61.7;-12.94484;-38.43134833
61.5;-12.94483;-38.43133833
60.4;-12.94481833;-38.43132667
60.9;-12.94480833;-38.43131667
60.5;-12.94479833;-38.431305
60.4;-12.94478667;-38.431295
60;-12.944775;-38.431285
59.3;-12.944765;-38.43127333
59.2;-12.94475333;-38.43126333
59.1;-12.94474167;-38.43125167
58.4;-12.94473167;-38.43124167
58.6;-12.94472;-38.43123
58.4;-12.94471;-38.43121833
57.7;-12.94469833;-38.43120833
57.7;-12.94468833;-38.43119667
57;-12.94467833;-38.431185
57.3;-12.94466833;-38.431175
56.9;-12.94465833;-38.43116333
56.7;-12.94464667;-38.43115333
56.2;-12.94463667;-38.43114167
56.3;-12.94462667;-38.43113167
55.9;-12.94461833;-38.43112
55.9;-12.94460833;-38.43110833
55.5;-12.94459833;-38.43109833
55.5;-12.94458833;-38.43108667
55.4;-12.94457833;-38.43107667
54.8;-12.94457;-38.431065
54.9;-12.94456167;-38.43105333
54.9;-12.94455167;-38.43104167
54.4;-12.94454333;-38.43103167
54.5;-12.944535;-38.43102167
54.5;-12.94452667;-38.43101
54.5;-12.94451833;-38.431
53.7;-12.94451;-38.43099
53.9;-12.94450333;-38.43097833
54;-12.944495;-38.43096833
53.9;-12.94448667;-38.43095667
53.2;-12.94447833;-38.43094667
53.3;-12.94447;-38.430935
52.7;-12.94446167;-38.430925
52.8;-12.94445333;-38.43091333
53.1;-12.944445;-38.43090333
52.1;-12.94443667;-38.43089167
52;-12.94442833;-38.43088167
51.7;-12.94442;-38.43087167
51.7;-12.94441167;-38.43086
50.5;-12.944405;-38.43085
50.6;-12.94439833;-38.43083833
50.4;-12.94439;-38.43082833
50;-12.94438333;-38.43081833
49.5;-12.94437667;-38.43080833
48.9;-12.94436833;-38.43079833
48.8;-12.94436167;-38.43078667
48.2;-12.94435333;-38.43077667
47.4;-12.94434667;-38.43076667
47.5;-12.94433833;-38.43075667
47;-12.94433167;-38.43074667
46.5;-12.94432333;-38.43073667
46;-12.944315;-38.43072833
46.1;-12.94430833;-38.43071833
45.4;-12.9443;-38.43070833
45.3;-12.94429333;-38.4307
44.6;-12.94428667;-38.43069
44.6;-12.94428167;-38.43068
44.2;-12.944275;-38.43067
43.4;-12.94427;-38.43066
43.3;-12.94426333;-38.43065
42.4;-12.94425833;-38.43064
41.6;-12.94425167;-38.43063167
41.3;-12.94424667;-38.43062167
40.8;-12.94424167;-38.43061333
40;-12.94423667;-38.430605
39.9;-12.94423;-38.430595
38.8;-12.944225;-38.43058667
38.4;-12.94422;-38.43057833
38;-12.944215;-38.43057
37.4;-12.94421;-38.43056167
36.8;-12.94420333;-38.43055333
36.4;-12.94419833;-38.430545
35.9;-12.94419333;-38.43053833
35.2;-12.94418667;-38.43053167
35.2;-12.94418167;-38.430525
34.1;-12.944175;-38.43051833
33.2;-12.94417;-38.43051167
32.6;-12.94416333;-38.430505
32.7;-12.94415833;-38.4305
31.9;-12.94415333;-38.43049333
31.2;-12.94414667;-38.43048667
30.8;-12.94414167;-38.43048167
30.6;-12.94413667;-38.43047667
29.9;-12.94413;-38.43047
30;-12.944125;-38.430465
30.1;-12.94412;-38.43046
30;-12.94411333;-38.430455
29.4;-12.94410667;-38.43045167
29;-12.94410167;-38.43044667
29;-12.944095;-38.43044167
28.3;-12.94409;-38.43043833
27.9;-12.94408333;-38.430435
27.3;-12.94407667;-38.43043167
27.2;-12.94407167;-38.43042833
26.5;-12.944065;-38.430425
27;-12.94405833;-38.43042167
27.4;-12.94405333;-38.43041833
27.5;-12.94404667;-38.43041667
27.5;-12.94404;-38.43041333
27.6;-12.94403333;-38.43041167
27.6;-12.94402667;-38.43040833
27.7;-12.94402;-38.43040667
27.7;-12.94401333;-38.430405
27.7;-12.94400667;-38.43040333
28.8;-12.944;-38.43040167
28.2;-12.94399333;-38.4304
28.2;-12.94398667;-38.43039833
28.6;-12.94397833;-38.43039833
28.2;-12.94397167;-38.43039667
28.1;-12.943965;-38.43039667
27.6;-12.94395833;-38.430395
27.3;-12.94395167;-38.430395
27.2;-12.943945;-38.430395
25.9;-12.94393667;-38.43039667
25.9;-12.94393167;-38.43039667
25.5;-12.943925;-38.43039833
25.6;-12.94391833;-38.4304
25.6;-12.94391167;-38.43040167
25.3;-12.94390667;-38.43040333
25.2;-12.9439;-38.430405
24.8;-12.94389333;-38.43040833
24.8;-12.94388833;-38.43041
24.8;-12.94388333;-38.43041333
24.8;-12.94387667;-38.430415
24.4;-12.94387167;-38.43041833
24.4;-12.94386667;-38.43042167
24.1;-12.94386;-38.430425
24;-12.943855;-38.43042833
23.8;-12.94385;-38.43043167
23.4;-12.943845;-38.430435
23.7;-12.94384;-38.43043833
23.2;-12.943835;-38.43044167
23.2;-12.94383167;-38.430445
23.2;-12.94382667;-38.43044833
24.8;-12.94382333;-38.43045333
25.5;-12.94381833;-38.43045833
25.4;-12.943815;-38.43046333
25.3;-12.94381167;-38.43046833
25.4;-12.94380833;-38.43047333
25.4;-12.943805;-38.43048
24.8;-12.94380167;-38.430485
24.7;-12.94379833;-38.43049
24.1;-12.943795;-38.43049667
24.1;-12.94379167;-38.43050167
24;-12.94379;-38.43050667
23.9;-12.94378833;-38.43051333
23.8;-12.94378667;-38.43051833
23.7;-12.943785;-38.430525
23.3;-12.94378333;-38.43053
23.6;-12.94378167;-38.43053667
23.1;-12.94378;-38.43054167
23.2;-12.94378;-38.43054833
22.6;-12.94377833;-38.43055333
23.3;-12.94377833;-38.43056
23.7;-12.94377833;-38.430565
24.6;-12.94377833;-38.43057167
23.8;-12.94377833;-38.43057833
23.2;-12.94377833;-38.43058333
24.1;-12.94378;-38.43059
23.7;-12.94378167;-38.43059667
24.2;-12.94378333;-38.43060167
24.7;-12.943785;-38.43060833
24.8;-12.94378667;-38.43061333
24.5;-12.94378833;-38.43062
24.5;-12.94379;-38.430625
24.4;-12.94379333;-38.43063167
24.5;-12.943795;-38.43063667
24.4;-12.94379833;-38.43064333
24.5;-12.94380167;-38.43064833
25.1;-12.943805;-38.43065333
26.3;-12.94380667;-38.43066
27.3;-12.94381167;-38.430665
28.2;-12.943815;-38.43067167
29.2;-12.94381833;-38.43067667
29.6;-12.94382333;-38.43068333
30.5;-12.94382667;-38.43068833
31;-12.94383167;-38.430695
31.5;-12.94383667;-38.43070167
31.8;-12.94384167;-38.43070667
32.2;-12.94384833;-38.43071333
32.3;-12.94385333;-38.43072
32.3;-12.94385833;-38.430725
32.3;-12.943865;-38.43073167
32.9;-12.94387;-38.43073667
33.8;-12.94387667;-38.43074167
34.6;-12.94388333;-38.43074833
35.1;-12.94389;-38.430755
35.4;-12.943895;-38.43076
35.8;-12.94390167;-38.43076667
36.1;-12.94390833;-38.43077333
36.2;-12.943915;-38.43077833
36.8;-12.94392167;-38.430785
36.9;-12.94392833;-38.43079167
37.4;-12.943935;-38.43079833
37.8;-12.94394333;-38.430805
37.9;-12.94395;-38.43081167
38.7;-12.94395667;-38.43081833
38.6;-12.94396333;-38.430825
39.1;-12.94397167;-38.43083167
39.7;-12.94397833;-38.43083833
40;-12.94398667;-38.430845
40;-12.94399333;-38.43085167
40.7;-12.94400167;-38.43085833
41.6;-12.94400833;-38.430865
42.6;-12.94401667;-38.43087167
43.2;-12.944025;-38.43088
43.6;-12.94403167;-38.43088667
43.6;-12.94404333;-38.43089667
44.1;-12.94405333;-38.43090667
44.8;-12.94406333;-38.43091667
45.1;-12.94407333;-38.43092667
45.2;-12.94408333;-38.430935
45.6;-12.94409333;-38.430945
46;-12.944105;-38.43095333
46.3;-12.944115;-38.43096333
46.7;-12.944125;-38.43097167
46.7;-12.94413667;-38.43098167
46.7;-12.94414667;-38.43099
47.1;-12.94415667;-38.43099833
47.1;-12.94416667;-38.43100667
47.3;-12.94417667;-38.431015
48;-12.94418833;-38.43102333
48.1;-12.94419833;-38.43103333
48.4;-12.94420833;-38.43104167
48.9;-12.94422;-38.43105
49;-12.94423;-38.43105833
49.1;-12.94424167;-38.43106667
49.1;-12.94425333;-38.43107667
49;-12.944265;-38.431085
49.4;-12.94427667;-38.43109333
49.5;-12.94428833;-38.43110167
49.5;-12.9443;-38.43111
50;-12.94431;-38.43111833
50.6;-12.94432167;-38.43112833
50.1;-12.94433333;-38.43113833
51;-12.944345;-38.43114833
50.4;-12.94435833;-38.43115833
50.5;-12.94437;-38.43116833
50.5;-12.94438167;-38.43117667
50.9;-12.944395;-38.43118667
51.3;-12.94440833;-38.43119667
51.8;-12.94442;-38.43120667
51.9;-12.94443167;-38.431215
52;-12.944445;-38.431225
52.4;-12.94445667;-38.43123333
52.4;-12.94447;-38.43124333
52.8;-12.94448333;-38.43125333
52.1;-12.944495;-38.43126333
52.6;-12.94450833;-38.43127167
52.6;-12.94452;-38.43128
52.7;-12.94453167;-38.43129
52.7;-12.94454333;-38.43129833
52.7;-12.944555;-38.43130667
52.9;-12.94456667;-38.43131667
53.3;-12.94457833;-38.43132667
53.4;-12.94459;-38.431335
53.9;-12.94460333;-38.431345
54.2;-12.944615;-38.431355
54.5;-12.94462667;-38.43136667
54.6;-12.94463833;-38.43137667
55;-12.94465;-38.43138667
55.6;-12.94466167;-38.43139667
55.7;-12.94467333;-38.43140667
55.8;-12.944685;-38.43141667
56.3;-12.94469833;-38.43142667
56.4;-12.94471;-38.43143667
56.5;-12.94472167;-38.43144667
57.1;-12.944735;-38.43145667
57.4;-12.94474667;-38.431465
57.8;-12.94476;-38.43147667
57.9;-12.94477333;-38.43148667
58.4;-12.944785;-38.43149667
58.8;-12.94479833;-38.43150667
58.8;-12.94481167;-38.43151833
58.9;-12.94482333;-38.43152833
58.9;-12.94483667;-38.43153833
58.9;-12.94484833;-38.43154833
58.9;-12.94486167;-38.43155833
59;-12.94487333;-38.43157
59;-12.944885;-38.43158
59;-12.94489833;-38.43159
59;-12.94490833;-38.43160167
59;-12.94492167;-38.43161167
58.7;-12.94493333;-38.43162167
58.5;-12.944945;-38.43163167
58.2;-12.94495833;-38.43164167
58.1;-12.94497;-38.43165167
58;-12.94498333;-38.43166167
58;-12.944995;-38.43167167
58;-12.94500833;-38.43168167
58;-12.94502;-38.43169167
58;-12.94503333;-38.4317
57.9;-12.94504667;-38.43171
57.4;-12.94505833;-38.43171833
57.4;-12.94507167;-38.43172667
57.3;-12.945085;-38.43173667
57.2;-12.94509833;-38.43174667
57.2;-12.94511;-38.431755
57.1;-12.94512167;-38.431765
57.1;-12.945135;-38.431775
57.1;-12.94514667;-38.431785
57.1;-12.94515833;-38.431795
57;-12.94517;-38.431805
57;-12.94518333;-38.431815
56.9;-12.945195;-38.43182667
56.8;-12.94520667;-38.43183667
56.3;-12.94521667;-38.43184667
56.2;-12.94522833;-38.43185667
55.8;-12.94524;-38.43186667
55.7;-12.94525167;-38.43187667
55.2;-12.94526167;-38.43188667
55.2;-12.94527333;-38.43189667
55.2;-12.945285;-38.431905
55.1;-12.945295;-38.431915
55.1;-12.94530667;-38.43192333
55;-12.94531833;-38.43193333
55;-12.94533;-38.43194333
54.6;-12.94534;-38.43195333
54.3;-12.94535167;-38.43196167
53.9;-12.94536333;-38.43197167
53.8;-12.94537333;-38.43198
53.2;-12.945385;-38.43198833
53.1;-12.945395;-38.43199667
53.1;-12.94540667;-38.43200667
53.2;-12.94541667;-38.432015
52.6;-12.94542667;-38.432025
52.6;-12.94543833;-38.43203333
52.6;-12.94544833;-38.43204333
52.7;-12.94546;-38.43205167
52.9;-12.94547;-38.43206
52.9;-12.94548;-38.43206833
52.9;-12.94549167;-38.43207833
52.8;-12.94550167;-38.43208667
52.7;-12.94551167;-38.432095
52.6;-12.94552333;-38.43210333
52.5;-12.94553167;-38.43211333
52.3;-12.94554167;-38.43212167
52;-12.94555167;-38.43213
51.9;-12.94556;-38.43213833
51.4;-12.94557;-38.43214667
51.1;-12.94557833;-38.432155
51.1;-12.94558833;-38.43216333
51;-12.94559667;-38.43217167
50.9;-12.94560667;-38.43217833
50.9;-12.94561667;-38.43218667
52;-12.945625;-38.43219667
51.6;-12.945635;-38.432205
51.3;-12.94564333;-38.43221167
51;-12.94565333;-38.43222
50.9;-12.94566167;-38.43222833
50.6;-12.94567167;-38.43223667
50.6;-12.94568167;-38.432245
50.5;-12.94569;-38.43225167
50.1;-12.9457;-38.43226
50;-12.94571;-38.43226833
49.6;-12.94572;-38.43227667
49.5;-12.94573;-38.432285
49.4;-12.94574;-38.43229333
49.4;-12.94575;-38.4323
49.3;-12.94576;-38.43230833
49.2;-12.94577;-38.43231833
49.1;-12.94578;-38.43232667
48.8;-12.94578833;-38.432335
48.8;-12.94579833;-38.43234333
48.9;-12.94580833;-38.43235167
49;-12.94581833;-38.43236
49.3;-12.94582833;-38.43236667
49.2;-12.94583833;-38.432375
49.2;-12.94584833;-38.43238333
49.2;-12.94585667;-38.43239167
49.4;-12.94586667;-38.4324
49.3;-12.945875;-38.43240833
49.6;-12.945885;-38.43241667
49.6;-12.945895;-38.432425
49.6;-12.94590333;-38.43243333
49.6;-12.94591167;-38.43244
49.7;-12.94592167;-38.43244833
49.8;-12.94593167;-38.432455
49.9;-12.94594;-38.43246167
50;-12.94595;-38.43247
50.4;-12.94596;-38.43247667
50.4;-12.94597;-38.432485
50.5;-12.94598;-38.43249167
50.5;-12.94599;-38.4325
50.4;-12.946;-38.43250833
50.3;-12.94601;-38.432515
50.3;-12.94602;-38.43252167
49.9;-12.94603;-38.43253
49.8;-12.94604167;-38.43253667
49.8;-12.94605167;-38.432545
49.8;-12.94606167;-38.43255167
49.5;-12.94607167;-38.43256
49.4;-12.94608167;-38.43256667
49.4;-12.94609167;-38.432575
49.3;-12.94610167;-38.43258167
49.2;-12.94611167;-38.43259
49.2;-12.94612167;-38.43259833
49.1;-12.94613167;-38.43260667
49.1;-12.94614167;-38.43261333
49.1;-12.94615167;-38.43262167
49.1;-12.94616;-38.43263
49;-12.94617;-38.43263667
49;-12.94617833;-38.432645
49;-12.94618833;-38.43265333
49;-12.94619833;-38.43266167
49;-12.94620833;-38.43267
49;-12.94621833;-38.43267667
49.1;-12.94622833;-38.43268667
49.2;-12.94623833;-38.432695
49.2;-12.94624833;-38.43270333
49.7;-12.94625667;-38.43271333
49.9;-12.94626667;-38.43272167
49.9;-12.946275;-38.43273
50;-12.94628333;-38.43274
50.3;-12.94629333;-38.43274833
50.3;-12.94630167;-38.43275667
50.3;-12.94631167;-38.432765
50.3;-12.94632167;-38.43277333
50.6;-12.94633;-38.43278
50.7;-12.94634;-38.43278833
51.1;-12.94635;-38.43279667
51.2;-12.94636;-38.432805
51.4;-12.94637;-38.43281333
51.6;-12.94638167;-38.43282167
51.9;-12.94639333;-38.43283
52;-12.94640333;-38.43283833
52.2;-12.946415;-38.43284667
52.3;-12.94642667;-38.432855
52.7;-12.94643833;-38.43286333
52.7;-12.94645;-38.43287167
52.8;-12.94646;-38.43287833
52.7;-12.94647167;-38.43288667
52.7;-12.94648333;-38.432895
52.7;-12.94649333;-38.43290333
52.7;-12.946505;-38.43291
53.1;-12.946515;-38.43291833
53.2;-12.94652667;-38.43292833
53.8;-12.94653833;-38.43293667
53.8;-12.94654833;-38.432945
53.9;-12.94656;-38.43295333
54.3;-12.94657167;-38.43296167
54.3;-12.94658333;-38.43297
54.8;-12.946595;-38.43297833
54.9;-12.94660667;-38.43298667
55;-12.94661833;-38.432995
55.1;-12.94663;-38.43300333
55.7;-12.94664167;-38.43301167
55.6;-12.946655;-38.43302
56;-12.94666667;-38.43302833
56.3;-12.94667833;-38.43303667
56.3;-12.94669;-38.43304333
56.8;-12.94670167;-38.43305167
56.9;-12.94671333;-38.43306
57;-12.94672667;-38.43306833
57.3;-12.94674;-38.43307667
57.3;-12.94675167;-38.433085
57.3;-12.94676333;-38.43309333
57.2;-12.946775;-38.43310167
57.2;-12.94678667;-38.43310833
57.3;-12.94679833;-38.43311667
57.8;-12.94681167;-38.433125
57.7;-12.94682333;-38.43313167
57.7;-12.946835;-38.43313833
57.8;-12.94684833;-38.43314667
57;-12.94686;-38.43315333
57.1;-12.94687167;-38.43316
57;-12.946885;-38.43316667
56.6;-12.94689667;-38.43317333
57.1;-12.94691;-38.43318
57.2;-12.94692167;-38.43318667
57.1;-12.946935;-38.43319167
56.6;-12.94694833;-38.43319833
56.5;-12.94696167;-38.433205
56.6;-12.946975;-38.43321
56.6;-12.94698833;-38.433215
56.5;-12.94700167;-38.43322
56.1;-12.947015;-38.43322333
