44.2;-12.947515;-38.428835
44.2;-12.94751667;-38.42884667
44.2;-12.94751833;-38.42885833
44.2;-12.94752167;-38.42887
44.2;-12.947525;-38.42888167
44.6;-12.94752667;-38.42889333
44.5;-12.94753;-38.42890667
44.9;-12.94753333;-38.42891833
44.4;-12.94753667;-38.42893
44.5;-12.94753833;-38.42894167
44.7;-12.94754167;-38.42895333
44.6;-12.947545;-38.428965
44.7;-12.94754833;-38.42897833
44.8;-12.94755333;-38.42899
45.2;-12.94755667;-38.42900167
44.7;-12.94756167;-38.42901333
45;-12.947565;-38.429025
44.7;-12.94756833;-38.42903667
44.7;-12.94757333;-38.42904833
45.2;-12.947575;-38.42906
45.2;-12.94758;-38.42907167
45.2;-12.94758333;-38.42908333
45.3;-12.94758667;-38.429095
45.3;-12.94759;-38.429105
45.3;-12.94759333;-38.42911667
45.7;-12.94759667;-38.42912833
45.8;-12.9476;-38.42913833
45.8;-12.94760333;-38.42915
45.9;-12.94760833;-38.42916167
45.9;-12.94761167;-38.42917167
45.3;-12.94761667;-38.42918333
45.7;-12.94762;-38.429195
45.8;-12.947625;-38.429205
45.4;-12.94762833;-38.42921667
45.5;-12.94763333;-38.42922667
45.5;-12.94763833;-38.42923833
45.4;-12.94764333;-38.42924833
45.4;-12.94764667;-38.42926
45.4;-12.94765167;-38.42927
45.4;-12.947655;-38.42928167
45.4;-12.94766;-38.42929167
45.4;-12.94766333;-38.42930333
45.4;-12.94766833;-38.429315
45.1;-12.94767333;-38.429325
45;-12.94767667;-38.42933667
45;-12.94768167;-38.42934833
45;-12.94768667;-38.42936
45.3;-12.94769333;-38.42937
45.4;-12.94769833;-38.42938167
44.9;-12.94770333;-38.42939333
45.4;-12.94770833;-38.429405
45.1;-12.947715;-38.429415
45.4;-12.94772;-38.42942667
45.5;-12.947725;-38.42943833
45.5;-12.94773;-38.42944833
45.4;-12.947735;-38.42946
45.5;-12.94774;-38.42947
45.9;-12.947745;-38.42948167
45.4;-12.94775167;-38.42949167
45.8;-12.94775667;-38.42950333
46.3;-12.94776333;-38.429515
46.2;-12.94776833;-38.42952667
46.1;-12.94777333;-38.42953833
45.8;-12.94778;-38.42955
45.9;-12.947785;-38.42956167
45.9;-12.94779;-38.42957333
46.1;-12.94779667;-38.429585
46.5;-12.94780167;-38.429595
46.5;-12.94780667;-38.42960667
46.5;-12.94781167;-38.42961833
46.6;-12.94781833;-38.42963
46.7;-12.947825;-38.42964167
47;-12.94783167;-38.42965333
47.1;-12.94783667;-38.42966333
47.2;-12.94784333;-38.429675
47.3;-12.94784833;-38.42968667
47.4;-12.947855;-38.42969667
47.6;-12.94786;-38.42970833
48;-12.947865;-38.42971833
48.1;-12.94787167;-38.42973
48.2;-12.94787833;-38.42974
48.3;-12.94788333;-38.42975333
48.7;-12.94789;-38.429765
48.8;-12.94789667;-38.42977667
48.9;-12.94790333;-38.42978833
49;-12.94791;-38.4298
49.1;-12.947915;-38.42981167
49.1;-12.94792167;-38.42982333
49.2;-12.94792833;-38.42983667
49.7;-12.947935;-38.42985
49.7;-12.94794167;-38.42986167
50.2;-12.94794667;-38.42987333
50.1;-12.94795333;-38.429885
50.1;-12.94795833;-38.42989667
50.1;-12.94796333;-38.42990833
50.2;-12.94797;-38.42992
50.3;-12.947975;-38.42993167
50.7;-12.94798167;-38.42994333
50.7;-12.94798667;-38.429955
50.7;-12.94799167;-38.42996667
50.7;-12.94799667;-38.42997833
50.8;-12.94800167;-38.42999167
50.9;-12.94800667;-38.43000333
50.9;-12.94801167;-38.430015
50.9;-12.94801667;-38.43002667
50.9;-12.94802167;-38.43003667
51;-12.94802667;-38.43004833
51.1;-12.94803167;-38.43006
51.2;-12.94803667;-38.43007167
51.3;-12.94804333;-38.43008333
51.4;-12.94805;-38.430095
51.5;-12.948055;-38.43010667
51.8;-12.94806167;-38.43011833
51.8;-12.94806833;-38.43013
51.7;-12.948075;-38.43014
51.7;-12.94808;-38.43015167
52.2;-12.94808667;-38.43016333
51.8;-12.94809333;-38.430175
51.8;-12.9481;-38.430185
51.9;-12.948105;-38.43019833
52;-12.94811167;-38.43021
52;-12.94811833;-38.43022333
51.9;-12.948125;-38.430235
51.4;-12.94813;-38.43024833
51.5;-12.94813667;-38.43026
51.4;-12.94814333;-38.43027167
51.3;-12.94815;-38.43028333
50.9;-12.94815667;-38.430295
50.7;-12.94816167;-38.43030667
50.7;-12.94816833;-38.43031833
50.4;-12.948175;-38.43033
49.8;-12.94818;-38.43034167
49.9;-12.94818667;-38.43035167
49.4;-12.94819167;-38.43036333
49.3;-12.94819667;-38.430375
48.9;-12.94820333;-38.430385
48.8;-12.94820833;-38.43039667
48.3;-12.94821333;-38.43040833
47.7;-12.94822;-38.43041833
47.7;-12.948225;-38.43042833
47.6;-12.94823;-38.43044
47;-12.948235;-38.43045
46.6;-12.94824167;-38.43046
46.2;-12.94824667;-38.43047167
45.8;-12.94825167;-38.43048167
45.4;-12.94825833;-38.43049
45;-12.94826333;-38.4305
44.9;-12.94827;-38.43051
43.9;-12.948275;-38.43052
43.8;-12.94828;-38.43053
43.7;-12.94828667;-38.43053833
42.8;-12.94829167;-38.43054833
42.8;-12.94829667;-38.43055667
42.2;-12.94830167;-38.43056667
42.2;-12.94830667;-38.430575
42.1;-12.94831;-38.430585
42;-12.94831667;-38.43059333
41.5;-12.94832167;-38.43060333
41.5;-12.94832667;-38.43061167
41.5;-12.94833333;-38.43062167
41;-12.94833833;-38.43063
40.5;-12.94834333;-38.43064
40.5;-12.94834667;-38.43064833
40;-12.94835167;-38.43065667
39.9;-12.94835667;-38.430665
39.3;-12.94836;-38.43067333
39;-12.948365;-38.43068167
38.9;-12.94836833;-38.43069
38.4;-12.94837333;-38.43069833
38.3;-12.94837667;-38.43070667
37.6;-12.94838;-38.430715
37.1;-12.948385;-38.43072333
36.6;-12.94838833;-38.43073
36.1;-12.94839167;-38.43073833
35.6;-12.948395;-38.43074667
34.9;-12.9484;-38.430755
34.5;-12.94840333;-38.43076167
34.2;-12.94840833;-38.43077
34.1;-12.94841167;-38.43077833
33.5;-12.94841667;-38.430785
33.6;-12.94842;-38.43079333
33.6;-12.948425;-38.4308
32.3;-12.94842833;-38.43080833
32;-12.94843333;-38.430815
32.3;-12.94843667;-38.43082167
31.5;-12.94844;-38.43083
30.9;-12.94844333;-38.43083667
30.8;-12.94844833;-38.43084333
30.4;-12.94845167;-38.43085
29.8;-12.948455;-38.43085667
29.2;-12.94845833;-38.43086333
28.7;-12.94846167;-38.43087
28;-12.948465;-38.43087667
27.4;-12.94846833;-38.43088333
26.1;-12.94847167;-38.43089
25.7;-12.948475;-38.430895
25.6;-12.94847833;-38.43090167
24;-12.94848;-38.43090667
23.3;-12.94848333;-38.43091333
21.9;-12.948485;-38.43091833
21.8;-12.94848833;-38.43092333
21.3;-12.94849;-38.43092833
20;-12.94849167;-38.43093333
19.5;-12.94849333;-38.43093833
18.6;-12.948495;-38.43094333
18.1;-12.94849667;-38.43094667
17.2;-12.94849833;-38.43095167
16.8;-12.9485;-38.43095667
16;-12.94850167;-38.43096
15.3;-12.94850333;-38.43096333
14.8;-12.948505;-38.43096667
14.2;-12.94850667;-38.43097167
13.7;-12.94850667;-38.430975
13.3;-12.94850833;-38.43097833
12.5;-12.94851;-38.43098167
12.5;-12.94851;-38.43098333
12.4;-12.94851167;-38.43098667
11.7;-12.94851167;-38.43099
11.1;-12.94851333;-38.43099333
10.2;-12.94851333;-38.430995
10.3;-12.94851333;-38.43099833
10.4;-12.948515;-38.43100167
9.3;-12.948515;-38.43100333
9.9;-12.948515;-38.43100667
