39.589764;-12.94995667;-38.42453333;24.6
39.589764;-12.94996167;-38.424525;24.6
39.750698;-12.94996667;-38.424515;24.7
39.589764;-12.94997167;-38.42450667;24.6
39.42883;-12.94997667;-38.42449833;24.5
39.589764;-12.94998167;-38.42449;24.6
39.106962;-12.94998667;-38.42448;24.3
39.42883;-12.94999167;-38.42447167;24.5
38.785094;-12.94999667;-38.42446333;24.1
38.62416;-12.95000167;-38.424455;24
38.785094;-12.95000667;-38.42444667;24.1
39.589764;-12.95001167;-38.42443833;24.6
39.589764;-12.95001667;-38.42442833;24.6
39.589764;-12.95002333;-38.42442;24.6
39.106962;-12.95002833;-38.42441167;24.3
39.106962;-12.950035;-38.42440167;24.3
39.106962;-12.95004;-38.42439333;24.3
38.785094;-12.95004667;-38.42438333;24.1
39.106962;-12.95005167;-38.424375;24.3
38.463226;-12.95005667;-38.424365;23.9
39.267896;-12.95006333;-38.42435667;24.4
39.267896;-12.95006833;-38.42434833;24.4
38.62416;-12.95007167;-38.42433833;24
38.62416;-12.95007833;-38.42433;24
38.62416;-12.95008167;-38.42432167;24
38.463226;-12.95008833;-38.42431167;23.9
38.62416;-12.95009333;-38.42430333;24
38.62416;-12.95009833;-38.424295;24
38.463226;-12.95010333;-38.42428667;23.9
38.141358;-12.95010833;-38.42427833;23.7
37.980424;-12.95011333;-38.42427;23.6
37.980424;-12.95012;-38.42426333;23.6
37.336688;-12.950125;-38.424255;23.2
37.01482;-12.95013167;-38.42424833;23
37.336688;-12.95013667;-38.42424;23.2
37.81949;-12.95014167;-38.42423167;23.5
37.81949;-12.95014667;-38.42422333;23.5
36.532018;-12.95015167;-38.424215;22.7
35.566414;-12.95015667;-38.42420833;22.1
34.922678;-12.95016167;-38.42420167;21.7
35.727348;-12.95016667;-38.42419333;22.2
36.692952;-12.95017333;-38.42418667;22.8
36.692952;-12.95017833;-38.42417833;22.8
35.40548;-12.95018333;-38.42417167;22
34.439876;-12.95019;-38.42416333;21.4
34.439876;-12.950195;-38.42415667;21.4
34.922678;-12.9502;-38.42415;21.7
35.083612;-12.950205;-38.42414333;21.8
34.922678;-12.95021;-38.424135;21.7
34.439876;-12.950215;-38.42412833;21.4
34.278942;-12.95022167;-38.42412167;21.3
34.278942;-12.95022667;-38.424115;21.3
34.278942;-12.95023167;-38.42410833;21.3
34.922678;-12.95023667;-38.42410167;21.7
34.922678;-12.95024333;-38.42409333;21.7
34.922678;-12.95024833;-38.42408667;21.7
34.922678;-12.95025333;-38.42408;21.7
34.922678;-12.95025833;-38.42407333;21.7
33.957074;-12.950265;-38.42406667;21.1
34.278942;-12.95027;-38.42406;21.3
34.278942;-12.950275;-38.42405333;21.3
34.118008;-12.95028;-38.42404667;21.2
34.118008;-12.95028667;-38.42403833;21.2
34.118008;-12.95029167;-38.42403167;21.2
34.118008;-12.95029667;-38.42402667;21.2
34.118008;-12.95030333;-38.42402;21.2
34.118008;-12.95030833;-38.42401333;21.2
34.278942;-12.950315;-38.42400667;21.3
34.278942;-12.95032;-38.424;21.3
33.79614;-12.95032667;-38.42399333;21
33.474272;-12.95033167;-38.42398667;20.8
33.474272;-12.95033833;-38.42398167;20.8
33.313338;-12.95034333;-38.423975;20.7
33.313338;-12.95035;-38.42396833;20.7
33.313338;-12.950355;-38.42396333;20.7
33.152404;-12.95036167;-38.42395667;20.6
32.830536;-12.95036833;-38.42395167;20.4
32.830536;-12.95037333;-38.423945;20.4
33.152404;-12.95038;-38.42394;20.6
33.313338;-12.95038667;-38.42393333;20.7
33.313338;-12.95039167;-38.42392833;20.7
33.474272;-12.95039833;-38.42392333;20.8
33.474272;-12.950405;-38.42391667;20.8
33.79614;-12.95041167;-38.42391167;21
33.957074;-12.95041833;-38.42390667;21.1
34.60081;-12.950425;-38.42390167;21.5
34.60081;-12.95043333;-38.42389667;21.5
34.60081;-12.95044;-38.42389167;21.5
34.60081;-12.95044667;-38.42388667;21.5
34.761744;-12.950455;-38.42388167;21.6
34.761744;-12.95046167;-38.42387667;21.6
35.083612;-12.95047;-38.42387333;21.8
35.083612;-12.95047667;-38.42386833;21.8
35.083612;-12.950485;-38.423865;21.8
34.761744;-12.95049333;-38.42386;21.6
34.761744;-12.9505;-38.42385667;21.6
34.439876;-12.95050833;-38.42385333;21.4
34.922678;-12.95051667;-38.42385;21.7
34.922678;-12.950525;-38.42384667;21.7
35.083612;-12.95053333;-38.42384333;21.8
34.761744;-12.95054167;-38.42384;21.6
34.60081;-12.95055;-38.42383667;21.5
34.60081;-12.95055833;-38.423835;21.5
34.60081;-12.95056667;-38.42383167;21.5
34.60081;-12.950575;-38.42383;21.5
34.761744;-12.95058333;-38.42382833;21.6
34.60081;-12.95059167;-38.423825;21.5
34.60081;-12.9506;-38.42382333;21.5
34.60081;-12.95060833;-38.42382167;21.5
34.761744;-12.95061667;-38.42382;21.6
34.761744;-12.95062667;-38.42382;21.6
34.278942;-12.950635;-38.42381833;21.3
34.118008;-12.95064333;-38.42381667;21.2
34.278942;-12.95065167;-38.42381667;21.3
34.278942;-12.95066;-38.42381667;21.3
34.761744;-12.95066833;-38.423815;21.6
34.439876;-12.95067833;-38.423815;21.4
33.957074;-12.95068667;-38.423815;21.1
33.957074;-12.950695;-38.423815;21.1
34.439876;-12.95070333;-38.42381667;21.4
34.439876;-12.95071167;-38.42381667;21.4
34.60081;-12.95072;-38.42381667;21.5
35.566414;-12.95073;-38.42381833;22.1
35.083612;-12.95073833;-38.42382;21.8
35.083612;-12.95074667;-38.42382167;21.8
35.727348;-12.950755;-38.42382333;22.2
36.21015;-12.95076333;-38.423825;22.5
35.888282;-12.95077333;-38.42382667;22.3
35.727348;-12.95078167;-38.42383;22.2
35.888282;-12.95079;-38.42383167;22.3
35.888282;-12.95079833;-38.423835;22.3
35.727348;-12.95080833;-38.42383833;22.2
36.049216;-12.95081667;-38.42384;22.4
35.727348;-12.950825;-38.42384333;22.2
35.40548;-12.95083333;-38.42384667;22
36.21015;-12.95084167;-38.42385;22.5
35.40548;-12.95085;-38.423855;22
35.40548;-12.95085833;-38.42385833;22
34.761744;-12.950865;-38.42386167;21.6
34.761744;-12.95087333;-38.423865;21.6
34.439876;-12.95088167;-38.42386833;21.4
33.957074;-12.95089;-38.42387333;21.1
33.957074;-12.95089667;-38.42387667;21.1
33.313338;-12.950905;-38.42388;20.7
33.313338;-12.95091167;-38.423885;20.7
33.313338;-12.95092;-38.42388833;20.7
33.313338;-12.95092667;-38.42389333;20.7
33.313338;-12.95093333;-38.42389667;20.7
33.474272;-12.95094;-38.42390167;20.8
32.99147;-12.95094833;-38.42390667;20.5
32.99147;-12.95095333;-38.42391167;20.5
33.152404;-12.95096;-38.42391833;20.6
33.635206;-12.95096667;-38.42392333;20.9
33.635206;-12.95097333;-38.42392833;20.9
33.474272;-12.95098;-38.423935;20.8
32.830536;-12.950985;-38.42394;20.4
32.830536;-12.95099167;-38.42394667;20.4
32.669602;-12.95099667;-38.42395333;20.3
32.830536;-12.95100167;-38.42396;20.4
33.313338;-12.95100667;-38.42396667;20.7
33.313338;-12.95101167;-38.42397333;20.7
32.99147;-12.95101667;-38.42398;20.5
33.152404;-12.95102167;-38.42398667;20.6
33.152404;-12.951025;-38.42399333;20.6
33.152404;-12.95103;-38.42400167;20.6
33.152404;-12.95103333;-38.42400833;20.6
33.635206;-12.95103833;-38.42401667;20.9
33.635206;-12.95104167;-38.424025;20.9
33.635206;-12.951045;-38.42403167;20.9
33.635206;-12.95104833;-38.42404;20.9
33.635206;-12.95105167;-38.42404833;20.9
33.635206;-12.951055;-38.42405667;20.9
33.635206;-12.95105667;-38.42406333;20.9
34.278942;-12.95106;-38.42407167;21.3
34.278942;-12.95106167;-38.42408167;21.3
34.439876;-12.95106333;-38.42409;21.4
34.60081;-12.95106667;-38.42409833;21.5
34.278942;-12.95106833;-38.42410667;21.3
34.278942;-12.95107;-38.424115;21.3
33.313338;-12.95107167;-38.42412333;20.7
33.635206;-12.95107333;-38.42413167;20.9
34.118008;-12.95107333;-38.42414;21.2
33.957074;-12.951075;-38.42415;21.1
33.957074;-12.95107667;-38.42415833;21.1
33.957074;-12.95107667;-38.42416667;21.1
33.79614;-12.95107833;-38.424175;21
33.79614;-12.95107833;-38.42418333;21
33.635206;-12.95107833;-38.42419333;20.9
33.635206;-12.95107833;-38.42420167;20.9
33.635206;-12.95107833;-38.42421;20.9
33.957074;-12.95107833;-38.42421833;21.1
33.957074;-12.95107667;-38.42422667;21.1
33.957074;-12.95107667;-38.424235;21.1
33.635206;-12.951075;-38.424245;20.9
33.474272;-12.95107333;-38.42425333;20.8
33.474272;-12.95107167;-38.42426167;20.8
33.152404;-12.95107;-38.42427;20.6
33.152404;-12.95106667;-38.42427833;20.6
33.152404;-12.951065;-38.42428667;20.6
33.313338;-12.95106167;-38.42429333;20.7
33.313338;-12.95106;-38.42430167;20.7
33.152404;-12.95105667;-38.42431;20.6
33.635206;-12.95105333;-38.42431833;20.9
33.79614;-12.95104833;-38.424325;21
33.957074;-12.951045;-38.42433333;21.1
33.957074;-12.95104;-38.42434;21.1
34.439876;-12.95103667;-38.42434833;21.4
34.439876;-12.95103167;-38.424355;21.4
34.278942;-12.95102667;-38.42436333;21.3
34.278942;-12.95102167;-38.42437;21.3
34.118008;-12.95101667;-38.42437667;21.2
34.278942;-12.95101333;-38.424385;21.3
33.313338;-12.95100667;-38.42439167;20.7
32.830536;-12.95100167;-38.42439833;20.4
32.347734;-12.95099667;-38.424405;20.1
32.1868;-12.95099167;-38.42441167;20
31.864932;-12.95098667;-38.42441833;19.8
31.543064;-12.95098167;-38.42442333;19.6
31.38213;-12.95097667;-38.42443;19.5
30.899328;-12.95097167;-38.42443667;19.2
30.738394;-12.950965;-38.42444167;19.1
30.255592;-12.95096;-38.42444667;18.8
30.57746;-12.950955;-38.42445333;19
30.57746;-12.95095;-38.42445833;19
30.57746;-12.95094333;-38.42446333;19
31.543064;-12.95093833;-38.42446833;19.6
31.38213;-12.95093167;-38.42447333;19.5
31.38213;-12.950925;-38.42447833;19.5
31.38213;-12.95091833;-38.42448333;19.5
31.543064;-12.95091167;-38.42448667;19.6
31.221196;-12.950905;-38.42449167;19.4
30.416526;-12.95089833;-38.424495;18.9
29.289988;-12.95089167;-38.4245;18.2
29.611856;-12.950885;-38.42450333;18.4
29.77279;-12.95087833;-38.42450667;18.5
29.77279;-12.95087167;-38.42451;18.5
29.77279;-12.950865;-38.42451333;18.5
29.450922;-12.95085833;-38.42451667;18.3
28.646252;-12.95085167;-38.42452;17.8
28.646252;-12.950845;-38.42452333;17.8
28.646252;-12.95083833;-38.424525;17.8
28.002516;-12.95083167;-38.42452833;17.4
28.96812;-12.950825;-38.42453;18
29.77279;-12.95081833;-38.42453333;18.5
27.841582;-12.95081167;-38.424535;17.3
27.841582;-12.950805;-38.42453833;17.3
27.35878;-12.95079833;-38.42454;17
27.35878;-12.95079167;-38.42454167;17
27.036912;-12.950785;-38.42454333;16.8
27.036912;-12.95077833;-38.424545;16.8
26.715044;-12.95077167;-38.42454667;16.6
26.232242;-12.950765;-38.42454833;16.3
26.232242;-12.95075833;-38.42454833;16.3
25.74944;-12.95075167;-38.42455;16
25.74944;-12.950745;-38.42455;16
25.74944;-12.95074;-38.42455167;16
25.105704;-12.95073333;-38.42455167;15.6
24.94477;-12.95072667;-38.42455333;15.5
24.94477;-12.95072;-38.42455333;15.5
25.266638;-12.95071333;-38.42455333;15.7
24.461968;-12.95070833;-38.42455333;15.2
24.461968;-12.95070167;-38.42455333;15.2
24.1401;-12.950695;-38.42455333;15
23.979166;-12.95069;-38.42455333;14.9
24.1401;-12.95068333;-38.42455333;15
24.94477;-12.95067667;-38.42455333;15.5
24.301034;-12.95067167;-38.42455333;15.1
24.301034;-12.950665;-38.42455333;15.1
23.657298;-12.95065833;-38.42455167;14.7
24.1401;-12.95065333;-38.42455167;15
23.818232;-12.95064667;-38.42455167;14.8
23.657298;-12.95064167;-38.42455;14.7
23.818232;-12.950635;-38.42455;14.8
23.818232;-12.95062833;-38.42455;14.8
24.301034;-12.95062333;-38.42454833;15.1
24.461968;-12.95061667;-38.42454833;15.2
