31.7;-12.94811667;-38.42691833
31.6;-12.94811;-38.426925
31.6;-12.948105;-38.42693167
31.7;-12.9481;-38.42693667
31.9;-12.948095;-38.42694333
32;-12.94809;-38.42695
32.3;-12.948085;-38.42695667
32.4;-12.94808;-38.42696333
32.4;-12.94807667;-38.42697
32.8;-12.94807167;-38.42697667
32.7;-12.94806667;-38.42698333
32.9;-12.94806167;-38.42699
32.9;-12.94805667;-38.42699667
33.1;-12.94805167;-38.42700333
33.2;-12.94804667;-38.42701
33.8;-12.94804167;-38.42701667
33.3;-12.94803667;-38.427025
33.4;-12.94803167;-38.42703167
33.5;-12.94802667;-38.42703833
33.8;-12.94802167;-38.427045
34.2;-12.94801667;-38.42705167
34.3;-12.94801167;-38.42706
34;-12.94800667;-38.42706667
34.1;-12.94800167;-38.42707333
34.4;-12.94799667;-38.42708
34.4;-12.94799167;-38.42708833
35.1;-12.94798667;-38.427095
35.1;-12.94798167;-38.42710167
34.4;-12.94797667;-38.42711
34.5;-12.94797167;-38.42711667
35;-12.94796667;-38.42712333
35;-12.94796167;-38.42713167
35.4;-12.94795667;-38.42713833
35.2;-12.94795167;-38.427145
35.2;-12.947945;-38.42715333
35.3;-12.94794;-38.42716
35.2;-12.947935;-38.42716833
35.3;-12.94793;-38.427175
35.6;-12.947925;-38.42718167
35.7;-12.94792;-38.42719
35.7;-12.947915;-38.42719667
35.6;-12.94791;-38.427205
36.2;-12.947905;-38.42721333
35.8;-12.9479;-38.42722
36.6;-12.947895;-38.42722833
35.8;-12.94789;-38.427235
36.4;-12.947885;-38.42724333
36.4;-12.94788;-38.42725167
36.7;-12.947875;-38.42725833
36.4;-12.94787;-38.42726667
36.4;-12.947865;-38.427275
36.3;-12.94786;-38.42728333
36.8;-12.947855;-38.42729
36.9;-12.94785;-38.42729833
36.8;-12.947845;-38.42730667
37.1;-12.94784;-38.427315
36.8;-12.947835;-38.42732333
37.3;-12.94783;-38.42733
36.8;-12.94782667;-38.42733833
36.9;-12.94782167;-38.42734667
37;-12.94781667;-38.427355
36.9;-12.94781167;-38.42736333
37;-12.94780667;-38.42737167
37.1;-12.94780167;-38.42738
37.1;-12.94779667;-38.42739
37.1;-12.94779167;-38.4274
37.2;-12.947785;-38.42741167
37.1;-12.94778;-38.42742333
37.5;-12.94777333;-38.42743333
36.9;-12.94776833;-38.427445
36.9;-12.94776167;-38.427455
36.7;-12.94775667;-38.42746667
37.2;-12.94775;-38.42747667
36.8;-12.94774333;-38.42748667
36.9;-12.94773833;-38.427495
36.9;-12.94773167;-38.42750333
36.9;-12.94772667;-38.42751333
36.9;-12.94772;-38.42752167
36.8;-12.947715;-38.42753167
36.9;-12.94771;-38.42754167
36.9;-12.947705;-38.42755167
36.8;-12.9477;-38.42756167
36.8;-12.947695;-38.42757167
36.7;-12.94769167;-38.42758167
36.7;-12.94768667;-38.42759167
36.7;-12.94768167;-38.4276
36.7;-12.94767667;-38.42761
36.6;-12.94767333;-38.42762
36.6;-12.94766833;-38.42763
36.5;-12.94766333;-38.42764167
36.5;-12.94766;-38.42765167
36.5;-12.94765667;-38.42766167
36.5;-12.94765167;-38.42767
36.2;-12.94764833;-38.42768
36.7;-12.947645;-38.42769
36.5;-12.94764167;-38.42769833
36.2;-12.94763667;-38.42770833
36.3;-12.94763333;-38.42771667
36.3;-12.94763;-38.42772667
36.7;-12.94762667;-38.42773667
36.2;-12.94762167;-38.42774667
36.2;-12.94761833;-38.42775667
36.3;-12.947615;-38.42776667
36.2;-12.94761167;-38.427775
36.3;-12.94760833;-38.427785
35.8;-12.94760667;-38.42779333
35.9;-12.94760333;-38.42780333
35.8;-12.9476;-38.42781167
35.7;-12.94759667;-38.42782
35;-12.947595;-38.42782833
35;-12.94759167;-38.42783667
34.9;-12.94758833;-38.427845
34.2;-12.94758667;-38.42785333
34.2;-12.94758333;-38.42786167
33.6;-12.94758167;-38.42787
33.7;-12.94757833;-38.42787833
33.3;-12.94757667;-38.42788667
32.9;-12.94757333;-38.427895
32.7;-12.94757167;-38.42790333
32.4;-12.94757;-38.42791167
32.3;-12.94756667;-38.42792
32.3;-12.947565;-38.42792833
31.7;-12.94756333;-38.427935
31.7;-12.94756;-38.42794333
31.7;-12.94755833;-38.42795167
31.4;-12.94755667;-38.42795833
31.3;-12.947555;-38.42796667
31;-12.94755333;-38.427975
30.9;-12.94755;-38.42798167
30.7;-12.94754833;-38.42799
30.7;-12.94754667;-38.42799833
30.8;-12.947545;-38.428005
30.8;-12.94754333;-38.42801333
30.5;-12.94754167;-38.42802
30.4;-12.94754;-38.42802833
30.1;-12.94753833;-38.428035
30.2;-12.94753667;-38.42804333
30;-12.947535;-38.42805
29.9;-12.94753333;-38.42805833
30.4;-12.94753167;-38.428065
30.3;-12.94753;-38.42807333
30.2;-12.94752833;-38.42808167
30.3;-12.94752667;-38.42808833
30;-12.947525;-38.42809667
29.9;-12.94752333;-38.42810333
29.9;-12.94752333;-38.42811167
29.9;-12.94752167;-38.42811833
30;-12.94752;-38.42812667
30.1;-12.94751833;-38.42813333
30.1;-12.94751833;-38.42814167
30.1;-12.94751667;-38.42815
30.2;-12.947515;-38.42815667
30.1;-12.947515;-38.428165
30.1;-12.94751333;-38.42817167
30.1;-12.94751167;-38.42818
30;-12.94751167;-38.42818667
30;-12.94751;-38.428195
29.9;-12.94751;-38.42820333
29.9;-12.94750833;-38.42821
29.9;-12.94750833;-38.42821833
29.9;-12.94750667;-38.428225
29.9;-12.94750667;-38.42823333
29.9;-12.94750667;-38.42824
29.9;-12.947505;-38.42824833
29.8;-12.947505;-38.42825667
29.8;-12.94750333;-38.42826333
29.8;-12.94750333;-38.42827167
29.7;-12.94750333;-38.42827833
29.7;-12.94750333;-38.42828667
29.6;-12.94750167;-38.42829333
29.6;-12.94750167;-38.42830167
29.6;-12.94750167;-38.42830833
29.5;-12.94750167;-38.42831667
29.5;-12.9475;-38.42832333
29.1;-12.9475;-38.42833167
29.7;-12.9475;-38.42833833
29.7;-12.9475;-38.42834667
29;-12.9475;-38.428355
29.4;-12.9475;-38.42836167
29.3;-12.9475;-38.42837
29.2;-12.9475;-38.42837667
29.4;-12.94749833;-38.428385
29.3;-12.94749833;-38.42839167
29.4;-12.94749833;-38.4284
29.3;-12.94749833;-38.42840667
29.3;-12.94749833;-38.428415
29;-12.94749833;-38.42842167
28.9;-12.94749833;-38.42842833
29.4;-12.94749833;-38.42843667
28.5;-12.9475;-38.42844333
28.5;-12.9475;-38.42845167
28.9;-12.9475;-38.42845833
29.5;-12.9475;-38.42846667
29.5;-12.9475;-38.42847333
29.5;-12.9475;-38.42848167
29.4;-12.9475;-38.42848833
29.4;-12.9475;-38.42849667
29.4;-12.9475;-38.42850333
29.5;-12.9475;-38.42851167
30.1;-12.94750167;-38.42851833
29.9;-12.94750167;-38.42852667
29.4;-12.94750167;-38.428535
29.4;-12.94750167;-38.42854167
29.7;-12.94750167;-38.42855
29.9;-12.94750333;-38.42855667
30;-12.94750333;-38.428565
30;-12.94750333;-38.42857167
29.9;-12.94750333;-38.42858
29.9;-12.94750333;-38.42858833
29.2;-12.947505;-38.428595
29.6;-12.947505;-38.42860333
29.6;-12.947505;-38.42861
29.6;-12.94750667;-38.42861833
29.2;-12.94750667;-38.428625
29.1;-12.94750667;-38.42863333
29.1;-12.94750833;-38.42864
29.1;-12.94750833;-38.42864833
29.4;-12.94751;-38.428655
29;-12.94751;-38.42866167
29.4;-12.94751167;-38.42867
29.3;-12.94751333;-38.42867667
29.3;-12.94751333;-38.428685
29.4;-12.947515;-38.42869167
29.4;-12.947515;-38.4287
29.5;-12.94751667;-38.42870667
30.2;-12.94751833;-38.428715
30.3;-12.94751833;-38.42872167
30.4;-12.94752;-38.42873
30.2;-12.94752167;-38.42873833
30.2;-12.94752333;-38.428745
30.6;-12.94752333;-38.42875333
30.9;-12.947525;-38.42876
30.6;-12.94752667;-38.42876833
30.9;-12.94752833;-38.42877667
31.1;-12.94752833;-38.42878333
31.4;-12.94753;-38.42879167
31.4;-12.94753167;-38.4288
31.5;-12.94753333;-38.42880833
31.6;-12.947535;-38.428815
31.7;-12.94753667;-38.42882333
31.7;-12.94753833;-38.42883167
31.8;-12.94753833;-38.42884
32.2;-12.94754;-38.42884833
31.9;-12.94754167;-38.428855
32;-12.94754333;-38.42886333
31.9;-12.947545;-38.42887167
31.9;-12.94754667;-38.42888
32.6;-12.94754833;-38.42888833
32.5;-12.94755;-38.428895
32.1;-12.94755167;-38.42890333
32.4;-12.947555;-38.42891167
32.5;-12.94755667;-38.42892
32.6;-12.94755833;-38.42892833
32.5;-12.94756;-38.42893667
32.4;-12.94756167;-38.428945
32.5;-12.947565;-38.42895167
32.8;-12.94756667;-38.42896
32.7;-12.94756833;-38.42896833
32.4;-12.94757167;-38.42897667
32.8;-12.94757333;-38.428985
32.4;-12.947575;-38.42899167
32.6;-12.94757833;-38.429
32.6;-12.94758;-38.42900833
32.9;-12.94758333;-38.42901667
32.4;-12.947585;-38.429025
32.4;-12.94758667;-38.42903167
32.8;-12.94759;-38.42904
32.7;-12.94759167;-38.42904833
33;-12.947595;-38.42905667
32.8;-12.94759667;-38.429065
32.8;-12.9476;-38.42907167
32.8;-12.94760167;-38.42908
32.3;-12.947605;-38.42908833
33.1;-12.94760667;-38.42909667
33.1;-12.94761;-38.429105
32.9;-12.94761333;-38.42911167
32.6;-12.947615;-38.42912
33;-12.94761833;-38.42912833
32.9;-12.94762167;-38.42913667
33;-12.94762333;-38.42914333
33;-12.94762667;-38.42915167
32.4;-12.94763;-38.42916
33;-12.94763167;-38.42916833
33;-12.947635;-38.429175
33;-12.94763833;-38.42918333
32.9;-12.94764167;-38.42919167
32.4;-12.94764333;-38.4292
32.8;-12.94764667;-38.42920667
32.4;-12.94765;-38.429215
32.1;-12.94765167;-38.42922333
32.4;-12.947655;-38.42923
32.3;-12.94765833;-38.42923833
31.9;-12.94766;-38.42924667
32;-12.94766333;-38.42925333
31.9;-12.94766667;-38.42926167
31.4;-12.94767;-38.42926833
31.8;-12.94767167;-38.42927667
31.7;-12.947675;-38.42928333
31.7;-12.94767833;-38.42929167
31.6;-12.94768;-38.42929833
31.6;-12.94768333;-38.42930667
32;-12.94768667;-38.42931333
31.7;-12.94769;-38.42932167
31.6;-12.94769333;-38.42933
31.6;-12.947695;-38.42933667
31.5;-12.94769833;-38.42934333
31.6;-12.94770167;-38.42935167
31.5;-12.947705;-38.42935833
31.4;-12.94770833;-38.42936667
31.4;-12.94771167;-38.42937333
31.4;-12.94771333;-38.42938167
30.7;-12.94771667;-38.42938833
30.8;-12.94772;-38.42939667
31.1;-12.94772333;-38.42940333
31;-12.947725;-38.42941
31;-12.94772833;-38.42941833
31.1;-12.94773167;-38.429425
30.5;-12.947735;-38.42943333
31.1;-12.94773667;-38.42944
30.7;-12.94774;-38.42944833
31.1;-12.94774333;-38.429455
31;-12.947745;-38.42946167
31.3;-12.94774833;-38.42947
31.3;-12.94775167;-38.42947667
31.7;-12.947755;-38.429485
31.7;-12.94775667;-38.42949167
31.8;-12.94776;-38.4295
32.1;-12.94776333;-38.42950667
32.6;-12.94776667;-38.429515
33.4;-12.94777;-38.42952167
33.9;-12.94777333;-38.42953
34;-12.94777667;-38.42953833
34.4;-12.94778;-38.42954667
34.5;-12.94778333;-38.429555
35.2;-12.94778667;-38.42956167
35.2;-12.94779;-38.42957
35.4;-12.947795;-38.42957833
